person,offer_id,received_id,offer_successful,sum_event_offer_received,sum_event_offer_viewed,sum_event_transaction,sum_event_offer_completed,sum_amount,mean_difficulty,mean_amount,count_received_id,channel_email,channel_mobile,channel_social,channel_web,age,income,gender_F,gender_M,gender_O,gender_Unknown,year,month,day,week
39df77129bb648a4a7de07edea1df461,3f207df678b143eea3cee63160fa8bed,17067.0,1.0,2,1,5,0,14.060000000000002,0.0,1.7575000000000003,2.0,1.0,1.0,0.0,1.0,42,63000.0,0,1,0,0,2015,10,23,43
39e6a566d6d54b7b844bf7753df3f958,5a8bc65990b245e5a138643cd4eb9837,17078.0,1.0,2,2,4,0,7.16,0.0,0.895,2.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2018,7,5,27
39e6a566d6d54b7b844bf7753df3f958,5a8bc65990b245e5a138643cd4eb9837,17079.0,0.0,2,2,4,0,7.16,0.0,0.895,2.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2018,7,5,27
39f0ce98d4ba48e98737b8fa051c5b97,3f207df678b143eea3cee63160fa8bed,17085.0,0.0,1,0,3,0,9.58,0.0,2.395,1.0,1.0,1.0,0.0,1.0,51,54000.0,0,1,0,0,2017,7,28,30
39f3ab7b97af467997b59b0edb017555,3f207df678b143eea3cee63160fa8bed,17091.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,74,45000.0,0,1,0,0,2016,5,2,18
3a0e6a7edb4a49fe93136e9ed360b051,3f207df678b143eea3cee63160fa8bed,17096.0,0.0,2,0,0,0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,63,93000.0,0,1,0,0,2016,10,22,42
3a0e6a7edb4a49fe93136e9ed360b051,5a8bc65990b245e5a138643cd4eb9837,17097.0,0.0,2,0,0,0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,63,93000.0,0,1,0,0,2016,10,22,42
3a15cd6816e7422ea64bc720130500e3,3f207df678b143eea3cee63160fa8bed,17111.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2016,3,27,12
3a16f36ede6d41b8b2ff466de14b32d2,3f207df678b143eea3cee63160fa8bed,17116.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,68,59000.0,0,1,0,0,2016,5,15,19
3a17163978d94fb5bef1ad10a8da5818,5a8bc65990b245e5a138643cd4eb9837,17122.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2017,2,9,6
3a1747f3e741449387bb614da8e0171c,5a8bc65990b245e5a138643cd4eb9837,17127.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,56,91000.0,1,0,0,0,2018,7,20,29
3a1ba750f9e94800b68427f34027ccd0,5a8bc65990b245e5a138643cd4eb9837,17135.0,0.0,1,1,4,0,9.7,0.0,1.6166666666666665,1.0,1.0,1.0,1.0,0.0,36,43000.0,0,1,0,0,2017,9,23,38
3a1c0ab4be6740a19085d3d9c9685845,5a8bc65990b245e5a138643cd4eb9837,17140.0,1.0,1,1,1,0,1.8599999999999999,0.0,0.62,1.0,1.0,1.0,1.0,0.0,25,52000.0,0,1,0,0,2015,6,15,25
3a1cca6c614e4541b8b7478afbb72ac9,3f207df678b143eea3cee63160fa8bed,17145.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,37,32000.0,1,0,0,0,2015,11,23,48
3a1fa4f6336d4b77baf0be29c57a73d5,5a8bc65990b245e5a138643cd4eb9837,17149.0,1.0,1,1,3,0,35.88,0.0,7.176,1.0,1.0,1.0,1.0,0.0,67,58000.0,1,0,0,0,2017,12,27,52
3a224439e19e4c2096262bab837a3773,3f207df678b143eea3cee63160fa8bed,17151.0,1.0,2,2,4,0,6.42,0.0,0.8025,2.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2017,11,7,45
3a224439e19e4c2096262bab837a3773,5a8bc65990b245e5a138643cd4eb9837,17152.0,0.0,2,2,4,0,6.42,0.0,0.8025,2.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2017,11,7,45
3a365b06f4ed44f7bd75f2c71fc26915,3f207df678b143eea3cee63160fa8bed,17177.0,0.0,2,0,0,0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,65,72000.0,1,0,0,0,2018,3,17,11
3a365b06f4ed44f7bd75f2c71fc26915,3f207df678b143eea3cee63160fa8bed,17178.0,0.0,2,0,0,0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,65,72000.0,1,0,0,0,2018,3,17,11
3a3aa6529e4d4567bce67cfe80f93e5e,3f207df678b143eea3cee63160fa8bed,17182.0,1.0,1,1,1,0,12.51,0.0,4.17,1.0,1.0,1.0,0.0,1.0,54,38000.0,1,0,0,0,2018,7,21,29
3a3eee35ef4e47f5be2e47c620b15810,5a8bc65990b245e5a138643cd4eb9837,17188.0,1.0,1,1,3,0,9.1,0.0,1.8199999999999998,1.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2017,11,27,48
3a429a87c92e430483b85e50c168bc7f,3f207df678b143eea3cee63160fa8bed,17192.0,0.0,2,0,1,0,6.35,0.0,2.1166666666666667,2.0,1.0,1.0,0.0,1.0,42,61000.0,1,0,0,0,2018,5,16,20
3a429a87c92e430483b85e50c168bc7f,5a8bc65990b245e5a138643cd4eb9837,17193.0,0.0,2,0,1,0,6.35,0.0,2.1166666666666667,2.0,1.0,1.0,1.0,0.0,42,61000.0,1,0,0,0,2018,5,16,20
3a44faa8642a47f2bec31cf91371b13a,5a8bc65990b245e5a138643cd4eb9837,17198.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,59,72000.0,0,1,0,0,2016,4,30,17
3a4d1e41dbc143119460fd35f25cec31,3f207df678b143eea3cee63160fa8bed,17204.0,0.0,2,1,2,0,10.73,0.0,2.146,2.0,1.0,1.0,0.0,1.0,61,35000.0,0,1,0,0,2018,2,26,9
3a4d1e41dbc143119460fd35f25cec31,5a8bc65990b245e5a138643cd4eb9837,17205.0,0.0,2,1,2,0,10.73,0.0,2.146,2.0,1.0,1.0,1.0,0.0,61,35000.0,0,1,0,0,2018,2,26,9
3a506f9fe2c04048829ef0fc3fa49cc8,5a8bc65990b245e5a138643cd4eb9837,17211.0,1.0,1,1,3,0,17.68,0.0,3.536,1.0,1.0,1.0,1.0,0.0,32,45000.0,0,1,0,0,2017,4,20,16
3a53a6aa0b7642be9f387c9573a136fd,5a8bc65990b245e5a138643cd4eb9837,17218.0,1.0,2,2,5,0,13.440000000000001,0.0,1.4933333333333334,2.0,1.0,1.0,1.0,0.0,55,35000.0,0,1,0,0,2015,9,21,39
3a53a6aa0b7642be9f387c9573a136fd,5a8bc65990b245e5a138643cd4eb9837,17219.0,0.0,2,2,5,0,13.440000000000001,0.0,1.4933333333333334,2.0,1.0,1.0,1.0,0.0,55,35000.0,0,1,0,0,2015,9,21,39
3a5f7dc3827a479d90069e3cae0d4d54,3f207df678b143eea3cee63160fa8bed,17226.0,1.0,1,1,1,0,24.62,0.0,8.206666666666667,1.0,1.0,1.0,0.0,1.0,50,87000.0,1,0,0,0,2014,11,12,46
3a75488ebd534a7197d7e74fe87b01fc,3f207df678b143eea3cee63160fa8bed,17240.0,0.0,1,0,3,0,7.140000000000001,0.0,1.7850000000000001,1.0,1.0,1.0,0.0,1.0,37,47000.0,0,1,0,0,2018,4,5,14
3a784bfb5b0340138f8eafe4ec5aa6ef,5a8bc65990b245e5a138643cd4eb9837,17249.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,66,91000.0,1,0,0,0,2018,2,11,6
3a7959e6b03b409f8e1e8c1b4db7b29b,5a8bc65990b245e5a138643cd4eb9837,17256.0,1.0,1,1,1,0,12.33,0.0,4.11,1.0,1.0,1.0,1.0,0.0,41,35000.0,1,0,0,0,2018,2,16,7
3a810b40b5814e57ac6fb8ebebec9d3f,3f207df678b143eea3cee63160fa8bed,17259.0,0.0,2,1,0,0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,37,56000.0,0,1,0,0,2018,4,20,16
3a810b40b5814e57ac6fb8ebebec9d3f,5a8bc65990b245e5a138643cd4eb9837,17260.0,0.0,2,1,0,0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,37,56000.0,0,1,0,0,2018,4,20,16
3a87d23281d14467af49851aae1c538a,3f207df678b143eea3cee63160fa8bed,17267.0,0.0,1,0,2,0,47.400000000000006,0.0,15.800000000000002,1.0,1.0,1.0,0.0,1.0,62,72000.0,1,0,0,0,2017,9,24,38
3a87f570d4d643c5bac694b2a830d252,5a8bc65990b245e5a138643cd4eb9837,17275.0,1.0,1,1,3,0,12.64,0.0,2.528,1.0,1.0,1.0,1.0,0.0,23,42000.0,0,1,0,0,2014,11,22,47
3a8d37c666d648a0b263ebacabcaa6e8,5a8bc65990b245e5a138643cd4eb9837,17279.0,1.0,1,1,2,0,6.68,0.0,1.67,1.0,1.0,1.0,1.0,0.0,65,59000.0,0,1,0,0,2018,7,7,27
3a912dda124a43719e766fe8af45f565,3f207df678b143eea3cee63160fa8bed,17282.0,0.0,3,2,6,0,16.82,0.0,1.529090909090909,3.0,1.0,1.0,0.0,1.0,34,55000.0,0,1,0,0,2016,8,7,31
3a912dda124a43719e766fe8af45f565,3f207df678b143eea3cee63160fa8bed,17283.0,1.0,3,2,6,0,16.82,0.0,1.529090909090909,3.0,1.0,1.0,0.0,1.0,34,55000.0,0,1,0,0,2016,8,7,31
3a912dda124a43719e766fe8af45f565,5a8bc65990b245e5a138643cd4eb9837,17284.0,1.0,3,2,6,0,16.82,0.0,1.529090909090909,3.0,1.0,1.0,1.0,0.0,34,55000.0,0,1,0,0,2016,8,7,31
3a94b435ee0647ceb716a182fdf82c7b,3f207df678b143eea3cee63160fa8bed,17291.0,0.0,1,0,1,0,5.07,0.0,2.535,1.0,1.0,1.0,0.0,1.0,73,46000.0,0,1,0,0,2018,6,10,23
3a97e25f6f4c4bdca5507037f985b4f6,5a8bc65990b245e5a138643cd4eb9837,17297.0,0.0,2,2,0,0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,64,67000.0,0,1,0,0,2018,6,15,24
3a97e25f6f4c4bdca5507037f985b4f6,5a8bc65990b245e5a138643cd4eb9837,17298.0,0.0,2,2,0,0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,64,67000.0,0,1,0,0,2018,6,15,24
3a9a78a58d3548798dc4b1b518ea64cf,5a8bc65990b245e5a138643cd4eb9837,17313.0,0.0,1,1,1,0,20.6,0.0,6.866666666666667,1.0,1.0,1.0,1.0,0.0,71,94000.0,0,1,0,0,2017,3,23,12
3a9c2c2900ee46eeabe75cc34068bc53,3f207df678b143eea3cee63160fa8bed,17316.0,0.0,2,2,0,0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,71,97000.0,1,0,0,0,2018,3,10,10
3a9c2c2900ee46eeabe75cc34068bc53,5a8bc65990b245e5a138643cd4eb9837,17317.0,0.0,2,2,0,0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,71,97000.0,1,0,0,0,2018,3,10,10
3a9e4c24c37648eaa7787ebd7871417c,3f207df678b143eea3cee63160fa8bed,17323.0,0.0,2,2,1,0,15.72,0.0,3.144,2.0,1.0,1.0,0.0,1.0,52,63000.0,0,1,0,0,2014,11,20,47
3a9e4c24c37648eaa7787ebd7871417c,3f207df678b143eea3cee63160fa8bed,17324.0,0.0,2,2,1,0,15.72,0.0,3.144,2.0,1.0,1.0,0.0,1.0,52,63000.0,0,1,0,0,2014,11,20,47
3aa29450812341d4a13b714443c633d3,3f207df678b143eea3cee63160fa8bed,17331.0,0.0,2,2,3,0,43.620000000000005,0.0,6.231428571428572,2.0,1.0,1.0,0.0,1.0,61,59000.0,1,0,0,0,2016,7,4,27
3aa29450812341d4a13b714443c633d3,5a8bc65990b245e5a138643cd4eb9837,17332.0,1.0,2,2,3,0,43.620000000000005,0.0,6.231428571428572,2.0,1.0,1.0,1.0,0.0,61,59000.0,1,0,0,0,2016,7,4,27
3aa2a0ca945b444dae348a678a218fad,3f207df678b143eea3cee63160fa8bed,17335.0,1.0,1,1,2,0,5.800000000000001,0.0,1.4500000000000002,1.0,1.0,1.0,0.0,1.0,40,48000.0,0,1,0,0,2017,11,26,47
3aa54c01c96340e28684468587bf7fba,3f207df678b143eea3cee63160fa8bed,17338.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,42,81000.0,0,1,0,0,2017,8,13,32
3aa6ad0fcd274a6db2c8a64ca54d9a58,3f207df678b143eea3cee63160fa8bed,17347.0,1.0,2,1,1,0,16.33,0.0,4.0825,2.0,1.0,1.0,0.0,1.0,82,74000.0,1,0,0,0,2017,4,12,15
3aa6ad0fcd274a6db2c8a64ca54d9a58,5a8bc65990b245e5a138643cd4eb9837,17349.0,0.0,2,1,1,0,16.33,0.0,4.0825,2.0,1.0,1.0,1.0,0.0,82,74000.0,1,0,0,0,2017,4,12,15
3aa8345e1d7646ee81d2ae0cd8d3a2b1,3f207df678b143eea3cee63160fa8bed,17350.0,0.0,2,1,1,0,6.32,0.0,1.58,2.0,1.0,1.0,0.0,1.0,54,69000.0,0,1,0,0,2017,10,21,42
3aa8345e1d7646ee81d2ae0cd8d3a2b1,5a8bc65990b245e5a138643cd4eb9837,17351.0,0.0,2,1,1,0,6.32,0.0,1.58,2.0,1.0,1.0,1.0,0.0,54,69000.0,0,1,0,0,2017,10,21,42
3aaa8852b90d40c79af6e5791e6c87b7,3f207df678b143eea3cee63160fa8bed,17355.0,0.0,1,0,1,0,0.7000000000000001,0.0,0.35000000000000003,1.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2018,1,12,2
3abb020e9b25490c820a77f12b469d9b,5a8bc65990b245e5a138643cd4eb9837,17372.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,34,36000.0,0,1,0,0,2018,1,8,2
3ad56441bfc14636832f038a2d52419e,3f207df678b143eea3cee63160fa8bed,17386.0,0.0,1,0,1,0,15.1,0.0,7.55,1.0,1.0,1.0,0.0,1.0,53,114000.0,1,0,0,0,2016,2,15,7
3add99f440924505bead6fcc818445ba,3f207df678b143eea3cee63160fa8bed,17390.0,0.0,2,2,1,0,28.13,0.0,5.6259999999999994,2.0,1.0,1.0,0.0,1.0,72,115000.0,1,0,0,0,2016,7,21,29
3add99f440924505bead6fcc818445ba,5a8bc65990b245e5a138643cd4eb9837,17391.0,0.0,2,2,1,0,28.13,0.0,5.6259999999999994,2.0,1.0,1.0,1.0,0.0,72,115000.0,1,0,0,0,2016,7,21,29
3ade1139f5ba498087716e9735366da3,3f207df678b143eea3cee63160fa8bed,17396.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,55,112000.0,0,1,0,0,2015,9,23,39
3ae3b5f2473b40cc807427b31cc8ad4b,5a8bc65990b245e5a138643cd4eb9837,17402.0,1.0,1,1,4,0,35.92,0.0,5.986666666666667,1.0,1.0,1.0,1.0,0.0,38,48000.0,1,0,0,0,2016,5,18,20
3aed39e33d8d432f9286ebea81b38639,5a8bc65990b245e5a138643cd4eb9837,17415.0,0.0,1,1,1,0,19.62,0.0,6.54,1.0,1.0,1.0,1.0,0.0,62,77000.0,1,0,0,0,2016,6,18,24
3af266992b2448599ace40a81088a951,5a8bc65990b245e5a138643cd4eb9837,17419.0,0.0,1,1,1,0,1.17,0.0,0.38999999999999996,1.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2015,1,30,5
3af27298abd14366aa4568bdd1253c38,5a8bc65990b245e5a138643cd4eb9837,17422.0,1.0,2,2,7,0,11.99,0.0,1.09,2.0,1.0,1.0,1.0,0.0,36,56000.0,0,1,0,0,2016,11,23,47
3af27298abd14366aa4568bdd1253c38,5a8bc65990b245e5a138643cd4eb9837,17423.0,1.0,2,2,7,0,11.99,0.0,1.09,2.0,1.0,1.0,1.0,0.0,36,56000.0,0,1,0,0,2016,11,23,47
3af42d89de7447a4a49de71b9247b8d3,3f207df678b143eea3cee63160fa8bed,17429.0,1.0,2,2,2,0,33.39,0.0,5.565,2.0,1.0,1.0,0.0,1.0,36,71000.0,1,0,0,0,2018,6,6,23
3af42d89de7447a4a49de71b9247b8d3,5a8bc65990b245e5a138643cd4eb9837,17430.0,1.0,2,2,2,0,33.39,0.0,5.565,2.0,1.0,1.0,1.0,0.0,36,71000.0,1,0,0,0,2018,6,6,23
3afe03f081f54aa5a0f3f526b76a1628,3f207df678b143eea3cee63160fa8bed,17438.0,0.0,2,1,3,0,38.370000000000005,0.0,6.3950000000000005,2.0,1.0,1.0,0.0,1.0,61,41000.0,0,1,0,0,2016,4,20,16
3afe03f081f54aa5a0f3f526b76a1628,3f207df678b143eea3cee63160fa8bed,17439.0,1.0,2,1,3,0,38.370000000000005,0.0,6.3950000000000005,2.0,1.0,1.0,0.0,1.0,61,41000.0,0,1,0,0,2016,4,20,16
3b064d30a3ac42fc98f90021af70557e,5a8bc65990b245e5a138643cd4eb9837,17450.0,1.0,1,1,2,0,5.48,0.0,1.37,1.0,1.0,1.0,1.0,0.0,23,55000.0,0,1,0,0,2017,6,5,23
3b0daacc4b0842fcb83ff8a4e842fa81,3f207df678b143eea3cee63160fa8bed,17456.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,46,95000.0,0,1,0,0,2018,5,2,18
3b10bda2377043e282d01eff7e989424,5a8bc65990b245e5a138643cd4eb9837,17459.0,1.0,1,1,1,0,3.67,0.0,1.2233333333333334,1.0,1.0,1.0,1.0,0.0,58,71000.0,0,1,0,0,2013,11,12,46
3b13ea0c378c485ba7ab038ee08bed44,5a8bc65990b245e5a138643cd4eb9837,17469.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,47,84000.0,0,1,0,0,2016,11,4,44
3b163517605a48a6a80dcf59cbad3b6f,3f207df678b143eea3cee63160fa8bed,17479.0,0.0,1,0,2,0,43.39,0.0,14.463333333333333,1.0,1.0,1.0,0.0,1.0,65,71000.0,1,0,0,0,2018,6,4,23
3b1a315cf9514f15af2822e15e6a7964,3f207df678b143eea3cee63160fa8bed,17484.0,1.0,1,1,1,0,23.82,0.0,7.94,1.0,1.0,1.0,0.0,1.0,53,104000.0,1,0,0,0,2017,12,10,49
3b1a3f100da944c1aa0fc7b954e02648,3f207df678b143eea3cee63160fa8bed,17488.0,1.0,2,2,5,0,127.57,0.0,14.174444444444443,2.0,1.0,1.0,0.0,1.0,60,88000.0,1,0,0,0,2017,12,11,50
3b1a3f100da944c1aa0fc7b954e02648,5a8bc65990b245e5a138643cd4eb9837,17489.0,0.0,2,2,5,0,127.57,0.0,14.174444444444443,2.0,1.0,1.0,1.0,0.0,60,88000.0,1,0,0,0,2017,12,11,50
3b1dba3dbdf64751bc50228d3aa09df8,3f207df678b143eea3cee63160fa8bed,17492.0,0.0,1,0,2,0,7.16,0.0,2.3866666666666667,1.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2016,4,2,13
3b21d61216c04080aa01aa46c2c076ac,5a8bc65990b245e5a138643cd4eb9837,17502.0,1.0,1,1,2,0,68.88,0.0,17.22,1.0,1.0,1.0,1.0,0.0,65,119000.0,1,0,0,0,2017,6,9,23
3b23884e551e45ffbd81a7370170180a,3f207df678b143eea3cee63160fa8bed,17506.0,0.0,1,0,1,0,11.19,0.0,5.595,1.0,1.0,1.0,0.0,1.0,22,44000.0,1,0,0,0,2017,4,17,16
3b28568258854d9a98781aa1486c414c,5a8bc65990b245e5a138643cd4eb9837,17517.0,1.0,1,1,1,0,9.35,0.0,3.1166666666666667,1.0,1.0,1.0,1.0,0.0,34,58000.0,1,0,0,0,2017,11,2,44
3b346dd87f574892b5080d676b4e69ff,5a8bc65990b245e5a138643cd4eb9837,17527.0,0.0,2,2,4,0,47.08,0.0,5.885,2.0,1.0,1.0,1.0,0.0,38,56000.0,0,1,0,0,2017,7,8,27
3b346dd87f574892b5080d676b4e69ff,5a8bc65990b245e5a138643cd4eb9837,17528.0,1.0,2,2,4,0,47.08,0.0,5.885,2.0,1.0,1.0,1.0,0.0,38,56000.0,0,1,0,0,2017,7,8,27
3b3587f4f23240dcb20b871d7e02de27,3f207df678b143eea3cee63160fa8bed,17535.0,0.0,3,3,4,0,39.019999999999996,0.0,3.9019999999999997,3.0,1.0,1.0,0.0,1.0,48,56000.0,1,0,0,0,2018,4,13,15
3b3587f4f23240dcb20b871d7e02de27,5a8bc65990b245e5a138643cd4eb9837,17536.0,1.0,3,3,4,0,39.019999999999996,0.0,3.9019999999999997,3.0,1.0,1.0,1.0,0.0,48,56000.0,1,0,0,0,2018,4,13,15
3b3587f4f23240dcb20b871d7e02de27,5a8bc65990b245e5a138643cd4eb9837,17537.0,1.0,3,3,4,0,39.019999999999996,0.0,3.9019999999999997,3.0,1.0,1.0,1.0,0.0,48,56000.0,1,0,0,0,2018,4,13,15
3b3ae55adad84178bbce0728975906ac,3f207df678b143eea3cee63160fa8bed,17540.0,0.0,3,1,2,0,2.17,0.0,0.36166666666666664,3.0,1.0,1.0,0.0,1.0,49,31000.0,0,1,0,0,2018,3,7,10
3b3ae55adad84178bbce0728975906ac,3f207df678b143eea3cee63160fa8bed,17541.0,0.0,3,1,2,0,2.17,0.0,0.36166666666666664,3.0,1.0,1.0,0.0,1.0,49,31000.0,0,1,0,0,2018,3,7,10
3b3ae55adad84178bbce0728975906ac,5a8bc65990b245e5a138643cd4eb9837,17543.0,1.0,3,1,2,0,2.17,0.0,0.36166666666666664,3.0,1.0,1.0,1.0,0.0,49,31000.0,0,1,0,0,2018,3,7,10
3b3e4f3238db42eebb04b1f658b55a9f,3f207df678b143eea3cee63160fa8bed,17545.0,0.0,2,2,3,0,25.4,0.0,3.6285714285714286,2.0,1.0,1.0,0.0,1.0,44,31000.0,1,0,0,0,2017,11,20,47
3b3e4f3238db42eebb04b1f658b55a9f,5a8bc65990b245e5a138643cd4eb9837,17547.0,1.0,2,2,3,0,25.4,0.0,3.6285714285714286,2.0,1.0,1.0,1.0,0.0,44,31000.0,1,0,0,0,2017,11,20,47
3b3f484e876f475eae9d6879cf4c15f1,5a8bc65990b245e5a138643cd4eb9837,17553.0,0.0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,70,76000.0,0,1,0,0,2018,1,21,3
3b4c0581404d4a8a809d83423212d77d,5a8bc65990b245e5a138643cd4eb9837,17575.0,1.0,1,1,5,0,47.629999999999995,0.0,6.804285714285713,1.0,1.0,1.0,1.0,0.0,59,33000.0,1,0,0,0,2018,5,25,21
3b4d2c0594a04f13b7b0eca54cb3435a,5a8bc65990b245e5a138643cd4eb9837,17581.0,1.0,1,1,4,0,16.95,0.0,2.8249999999999997,1.0,1.0,1.0,1.0,0.0,50,56000.0,0,1,0,0,2017,11,26,47
3b55c82b756646458d17dcdae6d66847,5a8bc65990b245e5a138643cd4eb9837,17584.0,0.0,2,0,1,0,24.06,0.0,8.02,2.0,1.0,1.0,1.0,0.0,63,84000.0,0,1,0,0,2015,10,2,40
3b55c82b756646458d17dcdae6d66847,5a8bc65990b245e5a138643cd4eb9837,17585.0,0.0,2,0,1,0,24.06,0.0,8.02,2.0,1.0,1.0,1.0,0.0,63,84000.0,0,1,0,0,2015,10,2,40
3b65578368194a428d38390dd27cd447,5a8bc65990b245e5a138643cd4eb9837,17606.0,1.0,2,2,3,0,35.269999999999996,0.0,5.038571428571428,2.0,1.0,1.0,1.0,0.0,64,32000.0,0,1,0,0,2016,3,19,11
3b65578368194a428d38390dd27cd447,5a8bc65990b245e5a138643cd4eb9837,17607.0,1.0,2,2,3,0,35.269999999999996,0.0,5.038571428571428,2.0,1.0,1.0,1.0,0.0,64,32000.0,0,1,0,0,2016,3,19,11
3b6a6519f1454fb88f32e3693c420739,5a8bc65990b245e5a138643cd4eb9837,17615.0,1.0,1,1,2,0,12.190000000000001,0.0,3.0475000000000003,1.0,1.0,1.0,1.0,0.0,25,48000.0,0,1,0,0,2016,2,14,6
3b6bc47c90a142189229cb903d3d9131,5a8bc65990b245e5a138643cd4eb9837,17620.0,1.0,1,1,1,0,8.24,0.0,2.7466666666666666,1.0,1.0,1.0,1.0,0.0,77,44000.0,1,0,0,0,2017,9,8,36
3b792cbfde214022b5aac8207f482f6a,3f207df678b143eea3cee63160fa8bed,17628.0,0.0,1,1,1,0,5.04,0.0,1.68,1.0,1.0,1.0,0.0,1.0,118,0.0,0,0,0,1,2018,1,29,5
3b8553d86d9d461eb54236ed123e3bd4,3f207df678b143eea3cee63160fa8bed,17639.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,58,38000.0,0,1,0,0,2018,6,30,26
3b88b75cc2444adeaed87401ce7471d1,5a8bc65990b245e5a138643cd4eb9837,17644.0,0.0,1,1,4,0,110.19999999999999,0.0,18.366666666666664,1.0,1.0,1.0,1.0,0.0,70,100000.0,0,1,0,0,2015,8,21,34
3b9dc2695b804e1a86b17ec6576965bd,5a8bc65990b245e5a138643cd4eb9837,17655.0,1.0,1,1,1,0,5.75,0.0,1.9166666666666667,1.0,1.0,1.0,1.0,0.0,118,0.0,0,0,0,1,2016,5,21,20
3b9e53675c964a78a3f49e0870f671ac,5a8bc65990b245e5a138643cd4eb9837,17665.0,0.0,2,2,2,0,27.240000000000002,0.0,4.54,2.0,1.0,1.0,1.0,0.0,33,56000.0,0,1,0,0,2015,8,22,34
3b9e53675c964a78a3f49e0870f671ac,5a8bc65990b245e5a138643cd4eb9837,17666.0,1.0,2,2,2,0,27.240000000000002,0.0,4.54,2.0,1.0,1.0,1.0,0.0,33,56000.0,0,1,0,0,2015,8,22,34
3b9ec536e4224688950913b9cf53362c,5a8bc65990b245e5a138643cd4eb9837,17676.0,0.0,1,1,1,0,16.45,0.0,5.483333333333333,1.0,1.0,1.0,1.0,0.0,59,88000.0,1,0,0,0,2018,7,26,30
3ba4e03ddb1f4a12af4da9942b563df2,5a8bc65990b245e5a138643cd4eb9837,17680.0,0.0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,54,79000.0,1,0,0,0,2018,6,24,25
3ba7c14d1f9141ff92444054bd3fe79b,3f207df678b143eea3cee63160fa8bed,17685.0,0.0,1,1,3,0,71.37,0.0,14.274000000000001,1.0,1.0,1.0,0.0,1.0,67,74000.0,1,0,0,0,2018,6,25,26
3baa1149bbe94e8f9deb70024f50ae2e,3f207df678b143eea3cee63160fa8bed,17689.0,0.0,3,1,1,0,4.65,0.0,0.93,3.0,1.0,1.0,0.0,1.0,56,60000.0,0,1,0,0,2018,1,19,3
3baa1149bbe94e8f9deb70024f50ae2e,5a8bc65990b245e5a138643cd4eb9837,17690.0,0.0,3,1,1,0,4.65,0.0,0.93,3.0,1.0,1.0,1.0,0.0,56,60000.0,0,1,0,0,2018,1,19,3
3baa1149bbe94e8f9deb70024f50ae2e,5a8bc65990b245e5a138643cd4eb9837,17691.0,1.0,3,1,1,0,4.65,0.0,0.93,3.0,1.0,1.0,1.0,0.0,56,60000.0,0,1,0,0,2018,1,19,3
3bbce1ae7d1f43e098beda1a1c78913a,3f207df678b143eea3cee63160fa8bed,17714.0,1.0,1,1,1,0,13.67,0.0,4.556666666666667,1.0,1.0,1.0,0.0,1.0,87,30000.0,0,1,0,0,2017,8,29,35
